日期,Profit,策略損益(金額)
2006-04-18 00:00:00+08:00,27102.87261390686,-719.3042449951172
2006-04-19 00:00:00+08:00,26863.10453224182,-239.76808166503906
2006-04-20 00:00:00+08:00,27150.8291721344,287.7246398925781
2006-04-21 00:00:00+08:00,27678.318216323853,527.4890441894531
2006-04-24 00:00:00+08:00,28253.763818740845,575.4456024169922
2006-04-25 00:00:00+08:00,27294.69149208069,-959.0723266601562
2006-04-26 00:00:00+08:00,28157.850702285767,863.1592102050781
2006-04-27 00:00:00+08:00,27726.27477455139,-431.575927734375
2006-04-28 00:00:00+08:00,28157.850702285767,431.575927734375
2006-05-02 00:00:00+08:00,28253.763818740845,95.91311645507812
2006-05-03 00:00:00+08:00,28349.676935195923,95.91311645507812
2006-05-09 00:00:00+08:00,28964.517908096313,614.8409729003906
2006-05-10 00:00:00+08:00,28923.535425186157,-40.98248291015625
2006-05-11 00:00:00+08:00,28882.552942276,-40.98248291015625
2006-05-12 00:00:00+08:00,28132.448106765747,-750.1048355102539
2006-05-15 00:00:00+08:00,27779.468841552734,-352.9792652130127
2006-05-16 00:00:00+08:00,28353.07812309265,573.609281539917
2006-05-17 00:00:00+08:00,26887.290185928345,-1465.7879371643066
2006-05-18 00:00:00+08:00,26887.290185928345,0.0
2006-05-19 00:00:00+08:00,27073.498468399048,186.20828247070312
2006-05-22 00:00:00+08:00,27205.86971092224,132.37124252319336
2006-05-23 00:00:00+08:00,27161.745399475098,-44.124311447143555
2006-05-24 00:00:00+08:00,26632.265504837036,-529.4798946380615
2006-05-25 00:00:00+08:00,26499.890878677368,-132.37462615966797
2006-05-26 00:00:00+08:00,25906.869674682617,-593.021203994751
2006-05-29 00:00:00+08:00,26808.752599716187,901.8829250335693
2006-05-30 00:00:00+08:00,27338.23756980896,529.4849700927734
2006-06-01 00:00:00+08:00,27823.589769363403,485.35219955444336
2006-06-02 00:00:00+08:00,26896.997838974,-926.5919303894043
2006-06-05 00:00:00+08:00,27073.498468399048,176.50062942504883
2006-06-06 00:00:00+08:00,26764.633363723755,-308.86510467529297
2006-06-07 00:00:00+08:00,24911.456270217896,-1853.1770935058594
2006-06-08 00:00:00+08:00,26058.659606933594,1147.2033367156982
2006-06-09 00:00:00+08:00,25617.42833518982,-441.2312717437744
2006-06-12 00:00:00+08:00,25043.822437286377,-573.6058979034424
2006-06-13 00:00:00+08:00,25882.16743659973,838.3449993133545
2006-06-14 00:00:00+08:00,25308.55477142334,-573.6126651763916
2006-06-15 00:00:00+08:00,26455.766567230225,1147.2117958068848
2006-06-16 00:00:00+08:00,26455.766567230225,0.0
2006-06-19 00:00:00+08:00,26197.869178771973,-257.89738845825195
2006-06-20 00:00:00+08:00,25939.97179031372,-257.89738845825195
2006-06-23 00:00:00+08:00,25758.11496734619,-181.8568229675293
2006-06-26 00:00:00+08:00,25576.25328063965,-181.86168670654297
2006-06-27 00:00:00+08:00,26167.29160308838,591.0383224487305
2006-06-28 00:00:00+08:00,25894.51042175293,-272.7811813354492
2006-06-29 00:00:00+08:00,25121.613655090332,-772.8967666625977
2006-06-30 00:00:00+08:00,25076.15390777588,-45.459747314453125
2006-07-03 00:00:00+08:00,24939.761695861816,-136.3922119140625
2006-07-04 00:00:00+08:00,25439.869174957275,500.107479095459
2006-07-05 00:00:00+08:00,25712.65522003174,272.7860450744629
2006-07-06 00:00:00+08:00,25803.581199645996,90.92597961425781
2006-07-07 00:00:00+08:00,25803.581199645996,0.0
2006-07-10 00:00:00+08:00,26030.899391174316,227.3181915283203
2006-07-11 00:00:00+08:00,25712.65522003174,-318.2441711425781
2006-07-12 00:00:00+08:00,25394.41104888916,-318.2441711425781
2006-07-17 00:00:00+08:00,25533.039833068848,138.6287841796875
2006-07-18 00:00:00+08:00,25394.41104888916,-138.6287841796875
2006-07-19 00:00:00+08:00,26503.512184143066,1109.1011352539062
2006-07-20 00:00:00+08:00,25902.752296447754,-600.7598876953125
2006-07-21 00:00:00+08:00,24978.491737365723,-924.2605590820312
2006-07-24 00:00:00+08:00,25394.41104888916,415.9193115234375
2006-07-25 00:00:00+08:00,25316.764625549316,-77.64642333984375
2006-07-26 00:00:00+08:00,25454.480445861816,137.7158203125
2006-07-27 00:00:00+08:00,25671.678504943848,217.19805908203125
2006-07-28 00:00:00+08:00,25856.53391265869,184.85540771484375
2006-07-31 00:00:00+08:00,25995.17588043213,138.6419677734375
2006-08-01 00:00:00+08:00,25902.752296447754,-92.423583984375
2006-08-02 00:00:00+08:00,25902.752296447754,0.0
2006-08-03 00:00:00+08:00,25902.752296447754,0.0
2006-08-04 00:00:00+08:00,25764.110328674316,-138.6419677734375
2006-08-07 00:00:00+08:00,25625.46836090088,-138.6419677734375
2006-08-10 00:00:00+08:00,25355.888359069824,-269.5800018310547
2006-08-11 00:00:00+08:00,25266.02889251709,-89.85946655273438
2006-08-14 00:00:00+08:00,25266.02889251709,0.0
2006-08-15 00:00:00+08:00,24637.027046203613,-629.0018463134766
2006-08-16 00:00:00+08:00,24322.51731109619,-314.5097351074219
2006-08-17 00:00:00+08:00,24367.45825958252,44.940948486328125
2006-08-18 00:00:00+08:00,25131.25090789795,763.7926483154297
2006-08-21 00:00:00+08:00,24726.884910583496,-404.3659973144531
2006-08-22 00:00:00+08:00,25041.38823699951,314.5033264160156
2006-08-23 00:00:00+08:00,25580.541831970215,539.1535949707031
2006-08-24 00:00:00+08:00,25535.610496520996,-44.93133544921875
2006-08-25 00:00:00+08:00,25895.04355621338,359.4330596923828
2006-08-28 00:00:00+08:00,25760.25595855713,-134.78759765625
2006-08-29 00:00:00+08:00,25625.46836090088,-134.78759765625
2006-09-05 00:00:00+08:00,25970.366775512695,344.8984146118164
2006-09-06 00:00:00+08:00,26272.137130737305,301.7703552246094
2006-09-07 00:00:00+08:00,26573.907485961914,301.7703552246094
2006-09-11 00:00:00+08:00,26757.041473388672,183.1339874267578
2006-09-12 00:00:00+08:00,27535.393981933594,778.3525085449219
2006-09-13 00:00:00+08:00,27535.393981933594,0.0
2006-09-14 00:00:00+08:00,27535.393981933594,0.0
2006-09-18 00:00:00+08:00,27260.684020996094,-274.7099609375
2006-09-19 00:00:00+08:00,27535.393981933594,274.7099609375
2006-09-20 00:00:00+08:00,27260.684020996094,-274.7099609375
2006-09-21 00:00:00+08:00,27626.95526123047,366.271240234375
2006-09-22 00:00:00+08:00,27626.95526123047,0.0
2006-09-25 00:00:00+08:00,27260.684020996094,-366.271240234375
2006-09-26 00:00:00+08:00,27077.53533935547,-183.148681640625
2006-09-27 00:00:00+08:00,27077.53533935547,0.0
2006-09-28 00:00:00+08:00,27626.95526123047,549.419921875
2006-09-29 00:00:00+08:00,27398.029205322266,-228.92605590820312
2006-10-02 00:00:00+08:00,27489.606811523438,91.57760620117188
2006-10-03 00:00:00+08:00,28176.380081176758,686.7732696533203
2006-10-04 00:00:00+08:00,27169.11294555664,-1007.2671356201172
2006-10-05 00:00:00+08:00,26161.845809936523,-1007.2671356201172
2006-10-13 00:00:00+08:00,25419.545372009277,-742.3004379272461
2006-10-16 00:00:00+08:00,26285.558628082275,866.013256072998
2006-10-17 00:00:00+08:00,26656.7088470459,371.15021896362305
2006-10-18 00:00:00+08:00,27069.090789794922,412.38194274902344
2006-10-19 00:00:00+08:00,26739.181118011475,-329.90967178344727
2006-10-20 00:00:00+08:00,26986.615577697754,247.4344596862793
2006-10-23 00:00:00+08:00,26244.32102203369,-742.2945556640625
2006-10-24 00:00:00+08:00,26532.990146636963,288.6691246032715
2006-10-25 00:00:00+08:00,26989.092010498047,456.101863861084
2006-10-26 00:00:00+08:00,26450.50905227661,-538.5829582214355
2006-10-27 00:00:00+08:00,25911.926094055176,-538.5829582214355
2006-11-09 00:00:00+08:00,26038.693634033203,126.76753997802734
2006-11-10 00:00:00+08:00,25700.65389251709,-338.0397415161133
2006-11-13 00:00:00+08:00,26038.693634033203,338.0397415161133
2006-11-14 00:00:00+08:00,26461.244064331055,422.55043029785156
2006-11-15 00:00:00+08:00,26630.25941467285,169.01535034179688
2006-11-16 00:00:00+08:00,26799.27476501465,169.01535034179688
2006-11-17 00:00:00+08:00,26884.540363311768,85.26559829711914
2006-11-20 00:00:00+08:00,26543.505332946777,-341.03503036499023
2006-11-21 00:00:00+08:00,26543.505332946777,0.0
2006-11-22 00:00:00+08:00,26330.361099243164,-213.14423370361328
2006-11-23 00:00:00+08:00,26372.9832572937,42.62215805053711
2006-11-24 00:00:00+08:00,25861.44135284424,-511.5419044494629
2006-11-27 00:00:00+08:00,26117.21382522583,255.7724723815918
2006-11-28 00:00:00+08:00,25904.063510894775,-213.1503143310547
2006-11-29 00:00:00+08:00,25477.77504348755,-426.28846740722656
2006-11-30 00:00:00+08:00,25051.4835357666,-426.29150772094727
2006-12-01 00:00:00+08:00,25136.74001312256,85.25647735595703
2006-12-04 00:00:00+08:00,24880.964500427246,-255.7755126953125
2006-12-05 00:00:00+08:00,24454.6729927063,-426.29150772094727
2006-12-06 00:00:00+08:00,24838.333221435547,383.66022872924805
2006-12-07 00:00:00+08:00,25222.005611419678,383.67238998413086
2006-12-08 00:00:00+08:00,25051.4835357666,-170.52207565307617
2006-12-11 00:00:00+08:00,26031.960388183594,980.4768524169922
2006-12-12 00:00:00+08:00,25733.55055618286,-298.4098320007324
2006-12-13 00:00:00+08:00,25435.14072418213,-298.4098320007324
2007-01-02 00:00:00+08:00,25322.983520507812,-112.1572036743164
2007-01-03 00:00:00+08:00,25435.14072418213,112.1572036743164
2007-01-04 00:00:00+08:00,25734.239044189453,299.0983200073242
2007-01-05 00:00:00+08:00,26145.50256729126,411.26352310180664
2007-01-08 00:00:00+08:00,26070.721321105957,-74.78124618530273
2007-01-09 00:00:00+08:00,25995.940074920654,-74.78124618530273
2007-01-11 00:00:00+08:00,27280.909618377686,1284.9695434570312
2007-01-12 00:00:00+08:00,27319.85288619995,38.943267822265625
2007-01-15 00:00:00+08:00,27358.796154022217,38.943267822265625
2007-01-16 00:00:00+08:00,27126.124320983887,-232.67183303833008
2007-01-17 00:00:00+08:00,27147.068630218506,20.94430923461914
2007-01-18 00:00:00+08:00,27552.690731048584,405.6221008300781
2007-01-19 00:00:00+08:00,27862.914310455322,310.2235794067383
2007-01-22 00:00:00+08:00,27940.474353790283,77.56004333496094
2007-01-23 00:00:00+08:00,27281.24164199829,-659.2327117919922
2007-01-24 00:00:00+08:00,27087.347064971924,-193.8945770263672
2007-01-25 00:00:00+08:00,28250.70069885254,1163.3536338806152
2007-01-26 00:00:00+08:00,28018.031631469727,-232.6690673828125
2007-01-29 00:00:00+08:00,27785.362564086914,-232.6690673828125
2007-02-13 00:00:00+08:00,28406.34828186035,620.9857177734375
2007-02-14 00:00:00+08:00,29068.732063293457,662.3837814331055
2007-02-26 00:00:00+08:00,29234.327270507812,165.59520721435547
2007-02-27 00:00:00+08:00,29399.922477722168,165.59520721435547
2007-03-02 00:00:00+08:00,27864.842765808105,-1535.0797119140625
2007-03-05 00:00:00+08:00,28796.99779510498,932.155029296875
2007-03-06 00:00:00+08:00,28973.290367126465,176.29257202148438
2007-03-07 00:00:00+08:00,29149.586082458496,176.29571533203125
2007-03-08 00:00:00+08:00,29414.02336883545,264.4372863769531
2007-03-09 00:00:00+08:00,29722.536155700684,308.5127868652344
2007-03-12 00:00:00+08:00,30559.92665863037,837.3905029296875
2007-03-13 00:00:00+08:00,31397.31716156006,837.3905029296875
2007-03-14 00:00:00+08:00,30891.33098602295,-505.9861755371094
2007-03-15 00:00:00+08:00,30891.33098602295,0.0
2007-03-16 00:00:00+08:00,30891.33098602295,0.0
2007-03-19 00:00:00+08:00,30799.332008361816,-91.99897766113281
2007-03-20 00:00:00+08:00,30569.33620452881,-229.9958038330078
2007-03-21 00:00:00+08:00,30339.350242614746,-229.9859619140625
2007-03-22 00:00:00+08:00,30431.342658996582,91.99241638183594
2007-03-23 00:00:00+08:00,30431.342658996582,0.0
2007-03-26 00:00:00+08:00,30799.332008361816,367.9893493652344
2007-03-27 00:00:00+08:00,31213.32576751709,413.99375915527344
2007-03-28 00:00:00+08:00,31029.331092834473,-183.9946746826172
2007-03-29 00:00:00+08:00,31397.31716156006,367.98606872558594
2007-03-30 00:00:00+08:00,31259.32689666748,-137.99026489257812
2007-04-02 00:00:00+08:00,31121.336631774902,-137.99026489257812
2007-04-17 00:00:00+08:00,31391.87459564209,270.5379638671875
2007-04-18 00:00:00+08:00,30850.798667907715,-541.075927734375
2007-04-19 00:00:00+08:00,30895.900119781494,45.1014518737793
2007-04-20 00:00:00+08:00,31391.87459564209,495.9744758605957
2007-04-23 00:00:00+08:00,31932.95373916626,541.0791435241699
2007-04-24 00:00:00+08:00,32474.03288269043,541.0791435241699
2007-04-25 00:00:00+08:00,32194.51572418213,-279.5171585083008
2007-04-26 00:00:00+08:00,32613.7947845459,419.27906036376953
2007-04-27 00:00:00+08:00,32753.560009002686,139.7652244567871
2007-04-30 00:00:00+08:00,33079.67332839966,326.11331939697266
2007-05-02 00:00:00+08:00,32893.321910858154,-186.3514175415039
2007-05-03 00:00:00+08:00,32706.97049331665,-186.3514175415039
2007-05-14 00:00:00+08:00,32368.879417419434,-338.0910758972168
2007-05-15 00:00:00+08:00,32417.180603027344,48.301185607910156
2007-05-16 00:00:00+08:00,32948.46608734131,531.2854843139648
2007-05-17 00:00:00+08:00,33334.854904174805,386.3888168334961
2007-05-18 00:00:00+08:00,33672.94942474365,338.09452056884766
2007-05-21 00:00:00+08:00,34011.0439453125,338.09452056884766
2007-06-04 00:00:00+08:00,34059.92654418945,48.882598876953125
2007-06-05 00:00:00+08:00,34108.81262969971,48.886085510253906
2007-06-06 00:00:00+08:00,34059.92654418945,-48.886085510253906
2007-06-07 00:00:00+08:00,34199.73705291748,139.81050872802734
2007-06-08 00:00:00+08:00,34097.01037597656,-102.72667694091797
2007-06-11 00:00:00+08:00,34507.93103027344,410.920654296875
2007-06-12 00:00:00+08:00,34867.4761428833,359.5451126098633
2007-06-13 00:00:00+08:00,35227.021255493164,359.5451126098633
2007-06-14 00:00:00+08:00,35605.455726623535,378.4344711303711
2007-06-15 00:00:00+08:00,37011.07209777832,1405.6163711547852
2007-06-20 00:00:00+08:00,38416.688468933105,1405.6163711547852
2007-06-21 00:00:00+08:00,38527.398765563965,110.71029663085938
2007-06-22 00:00:00+08:00,37752.430446624756,-774.968318939209
2007-06-25 00:00:00+08:00,38472.03985977173,719.6094131469727
2007-06-26 00:00:00+08:00,38250.62302398682,-221.4168357849121
2007-06-27 00:00:00+08:00,37752.430446624756,-498.19257736206055
2007-06-28 00:00:00+08:00,37475.658462524414,-276.7719841003418
2007-06-29 00:00:00+08:00,37420.29955673218,-55.35890579223633
2007-07-02 00:00:00+08:00,37309.60053253174,-110.69902420043945
2007-07-03 00:00:00+08:00,36922.10697937012,-387.4935531616211
2007-07-04 00:00:00+08:00,37198.87896347046,276.7719841003418
2007-07-05 00:00:00+08:00,37697.075298309326,498.1963348388672
2007-07-06 00:00:00+08:00,36866.75183105469,-830.3234672546387
2007-07-09 00:00:00+08:00,36866.75183105469,0.0
2007-07-10 00:00:00+08:00,36645.33875274658,-221.41307830810547
2007-07-11 00:00:00+08:00,37032.82479095459,387.4860382080078
2007-07-12 00:00:00+08:00,36313.21162033081,-719.6131706237793
2007-07-13 00:00:00+08:00,36589.979846954346,276.76822662353516
2007-07-16 00:00:00+08:00,36479.269550323486,-110.71029663085938
2007-07-17 00:00:00+08:00,37420.29955673218,941.0300064086914
2007-07-18 00:00:00+08:00,37973.84728240967,553.5477256774902
2007-07-19 00:00:00+08:00,38527.39500808716,553.5477256774902
2007-07-23 00:00:00+08:00,39981.22898864746,1453.8339805603027
2007-07-24 00:00:00+08:00,39030.64537811279,-950.583610534668
2007-07-25 00:00:00+08:00,38080.061767578125,-950.583610534668
2007-07-26 00:00:00+08:00,35795.29315185547,-2284.7686157226562
2007-07-27 00:00:00+08:00,36339.28356933594,543.9904174804688
2007-07-30 00:00:00+08:00,36339.28356933594,0.0
2007-07-31 00:00:00+08:00,34326.51385498047,-2012.7697143554688
2007-08-01 00:00:00+08:00,35686.49728393555,1359.9834289550781
2007-08-02 00:00:00+08:00,35740.89337158203,54.396087646484375
2007-08-03 00:00:00+08:00,35033.70361328125,-707.1897583007812
2007-08-06 00:00:00+08:00,34326.51385498047,-707.1897583007812
2007-08-07 00:00:00+08:00,35142.49948120117,815.9856262207031
2007-08-08 00:00:00+08:00,35686.49728393555,543.997802734375
2007-08-09 00:00:00+08:00,34435.3171081543,-1251.18017578125
2007-08-10 00:00:00+08:00,34707.316009521484,271.9989013671875
2007-08-13 00:00:00+08:00,34652.912536621094,-54.403472900390625
2007-08-14 00:00:00+08:00,34163.32189941406,-489.59063720703125
2007-08-15 00:00:00+08:00,33129.7297668457,-1033.5921325683594
2007-08-16 00:00:00+08:00,33075.32260131836,-54.40716552734375
2007-08-17 00:00:00+08:00,34816.111877441406,1740.7892761230469
2007-08-20 00:00:00+08:00,34652.912536621094,-163.1993408203125
2007-08-21 00:00:00+08:00,34108.91842651367,-543.9941101074219
2007-08-22 00:00:00+08:00,35142.49948120117,1033.5810546875
2007-08-23 00:00:00+08:00,34489.705810546875,-652.7936706542969
2007-08-24 00:00:00+08:00,33836.91213989258,-652.7936706542969
2007-08-30 00:00:00+08:00,35057.17929458618,1220.2671546936035
2007-08-31 00:00:00+08:00,35001.71551513672,-55.46377944946289
2007-09-03 00:00:00+08:00,34946.251735687256,-55.46377944946289
2007-09-18 00:00:00+08:00,35290.870304107666,344.61856842041016
2007-09-19 00:00:00+08:00,35061.128490448,-229.74181365966797
2007-09-20 00:00:00+08:00,35348.29698562622,287.16849517822266
2007-09-21 00:00:00+08:00,35348.29698562622,0.0
2007-09-26 00:00:00+08:00,35348.29698562622,0.0
2007-09-28 00:00:00+08:00,35182.4076423645,-165.88934326171875
2007-10-01 00:00:00+08:00,34629.425647735596,-552.9819946289062
2007-10-02 00:00:00+08:00,34574.12669754028,-55.2989501953125
2007-10-03 00:00:00+08:00,35016.507038116455,442.3803405761719
2007-10-04 00:00:00+08:00,34795.32249832153,-221.18453979492188
2007-10-05 00:00:00+08:00,34574.12669754028,-221.19580078125
2007-10-08 00:00:00+08:00,34684.72835159302,110.60165405273438
2007-10-09 00:00:00+08:00,35514.19008255005,829.4617309570312
2007-10-11 00:00:00+08:00,36620.16533279419,1105.9752502441406
2007-10-12 00:00:00+08:00,35735.38963699341,-884.7756958007812
2007-10-15 00:00:00+08:00,34850.61394119263,-884.7756958007812
2007-10-23 00:00:00+08:00,34455.25633239746,-395.357608795166
2007-10-24 00:00:00+08:00,34624.69366455078,169.4373321533203
2007-10-25 00:00:00+08:00,34907.081550598145,282.3878860473633
2007-10-26 00:00:00+08:00,36206.09342956543,1299.0118789672852
2007-10-29 00:00:00+08:00,35697.78526687622,-508.308162689209
2007-10-30 00:00:00+08:00,35189.47710418701,-508.308162689209
2007-11-02 00:00:00+08:00,34691.77904510498,-497.69805908203125
2007-11-05 00:00:00+08:00,34194.08098602295,-497.69805908203125
2007-11-16 00:00:00+08:00,34194.08098602295,0.0
2007-11-19 00:00:00+08:00,34194.08098602295,0.0
2007-11-20 00:00:00+08:00,33124.196464538574,-1069.884521484375
2007-11-21 00:00:00+08:00,33856.22553253174,732.0290679931641
2007-11-22 00:00:00+08:00,33687.29398345947,-168.93154907226562
2007-11-23 00:00:00+08:00,34531.93643951416,844.6424560546875
2007-11-26 00:00:00+08:00,33405.7375793457,-1126.198860168457
2007-11-27 00:00:00+08:00,33067.88594818115,-337.8516311645508
2007-11-28 00:00:00+08:00,33912.5322265625,844.6462783813477
2007-11-29 00:00:00+08:00,34250.39532470703,337.86309814453125
2007-11-30 00:00:00+08:00,33799.911193847656,-450.484130859375
2007-12-03 00:00:00+08:00,34081.456130981445,281.54493713378906
2007-12-04 00:00:00+08:00,34419.31922912598,337.86309814453125
2007-12-05 00:00:00+08:00,34982.420570373535,563.1013412475586
2007-12-06 00:00:00+08:00,35545.521911621094,563.1013412475586
2007-12-07 00:00:00+08:00,36385.11422729492,839.5923156738281
2007-12-10 00:00:00+08:00,35489.55238342285,-895.5618438720703
2007-12-11 00:00:00+08:00,36273.167572021484,783.6151885986328
2007-12-12 00:00:00+08:00,36609.00373840332,335.83616638183594
2007-12-13 00:00:00+08:00,37112.756088256836,503.7523498535156
2007-12-14 00:00:00+08:00,37280.672271728516,167.9161834716797
2007-12-17 00:00:00+08:00,37448.588455200195,167.9161834716797
2007-12-19 00:00:00+08:00,37323.82015991211,-124.76829528808594
2007-12-20 00:00:00+08:00,37323.82015991211,0.0
2007-12-21 00:00:00+08:00,37448.588455200195,124.76829528808594
2007-12-24 00:00:00+08:00,37698.11234283447,249.52388763427734
2007-12-25 00:00:00+08:00,37635.732429504395,-62.379913330078125
2007-12-26 00:00:00+08:00,39008.07781982422,1372.3453903198242
2007-12-27 00:00:00+08:00,38259.523094177246,-748.5547256469727
2007-12-28 00:00:00+08:00,37510.96836853027,-748.5547256469727
2008-01-08 00:00:00+08:00,38173.53970718384,662.5713386535645
2008-01-09 00:00:00+08:00,37312.20911026001,-861.3305969238281
2008-01-10 00:00:00+08:00,36848.40377616882,-463.8053340911865
2008-01-11 00:00:00+08:00,36782.15518760681,-66.24858856201172
2008-01-14 00:00:00+08:00,38504.818630218506,1722.6634426116943
2008-01-15 00:00:00+08:00,37113.427364349365,-1391.3912658691406
2008-01-16 00:00:00+08:00,36649.63552284241,-463.791841506958
2008-01-17 00:00:00+08:00,36583.38468551636,-66.2508373260498
2008-01-18 00:00:00+08:00,35722.047342300415,-861.3373432159424
2008-01-21 00:00:00+08:00,33270.5437335968,-2451.5036087036133
2008-01-22 00:00:00+08:00,34198.13866043091,927.5949268341064
2008-01-23 00:00:00+08:00,35987.06643295288,1788.9277725219727
2008-01-24 00:00:00+08:00,37179.69394302368,1192.6275100708008
2008-01-25 00:00:00+08:00,36318.34310722351,-861.3508358001709
2008-01-28 00:00:00+08:00,38173.53970718384,1855.1965999603271
2008-01-29 00:00:00+08:00,38703.595878601074,530.0561714172363
2008-01-30 00:00:00+08:00,39233.65205001831,530.0561714172363
2008-02-01 00:00:00+08:00,40116.41212081909,882.7600708007812
2008-02-12 00:00:00+08:00,40179.462131500244,63.050010681152344
2008-02-13 00:00:00+08:00,38855.33486557007,-1324.1272659301758
2008-02-14 00:00:00+08:00,39170.60631942749,315.2714538574219
2008-02-15 00:00:00+08:00,40116.41212081909,945.8058013916016
2008-02-18 00:00:00+08:00,39170.60631942749,-945.8058013916016
2008-02-19 00:00:00+08:00,39422.82776260376,252.22144317626953
2008-02-20 00:00:00+08:00,38918.393436431885,-504.434326171875
2008-02-21 00:00:00+08:00,39548.9320640564,630.5386276245117
2008-02-22 00:00:00+08:00,39359.77775192261,-189.15431213378906
2008-02-25 00:00:00+08:00,38603.11770248413,-756.6600494384766
2008-02-26 00:00:00+08:00,37846.479053497314,-756.6386489868164
2008-02-27 00:00:00+08:00,39107.564868927,1261.0858154296875
2008-02-29 00:00:00+08:00,39675.040645599365,567.4757766723633
2008-03-03 00:00:00+08:00,38287.859088897705,-1387.1815567016602
2008-03-04 00:00:00+08:00,38035.637645721436,-252.22144317626953
2008-03-05 00:00:00+08:00,37026.790393829346,-1008.8472518920898
2008-03-06 00:00:00+08:00,37594.27045059204,567.4800567626953
2008-03-07 00:00:00+08:00,39359.77775192261,1765.5073013305664
2008-03-10 00:00:00+08:00,38603.11770248413,-756.6600494384766
2008-03-11 00:00:00+08:00,37846.457653045654,-756.6600494384766
2008-03-13 00:00:00+08:00,38382.591762542725,536.1341094970703
2008-03-14 00:00:00+08:00,38918.725872039795,536.1341094970703
2008-03-18 00:00:00+08:00,40330.62130355835,1411.8954315185547
2008-03-19 00:00:00+08:00,40651.51256942749,320.8912658691406
2008-03-20 00:00:00+08:00,40972.40383529663,320.8912658691406
2008-03-24 00:00:00+08:00,41090.63665390015,118.23281860351562
2008-03-25 00:00:00+08:00,41208.87749862671,118.2408447265625
2008-03-26 00:00:00+08:00,43100.70693588257,1891.8294372558594
2008-03-27 00:00:00+08:00,43987.50123214722,886.7942962646484
2008-03-28 00:00:00+08:00,43514.545879364014,-472.9553527832031
2008-03-31 00:00:00+08:00,43041.59052658081,-472.9553527832031
2008-04-18 00:00:00+08:00,42655.189739227295,-386.4007873535156
2008-04-21 00:00:00+08:00,42719.59278488159,64.40304565429688
2008-04-22 00:00:00+08:00,44458.453159332275,1738.8603744506836
2008-04-23 00:00:00+08:00,44909.26573562622,450.8125762939453
2008-04-24 00:00:00+08:00,44394.05011367798,-515.2156219482422
2008-04-25 00:00:00+08:00,43878.834491729736,-515.2156219482422
2008-04-29 00:00:00+08:00,42569.42273712158,-1309.4117546081543
2008-04-30 00:00:00+08:00,41260.01098251343,-1309.4117546081543
2008-05-02 00:00:00+08:00,41743.752086639404,483.74110412597656
2008-05-05 00:00:00+08:00,41260.01098251343,-483.74110412597656
2008-05-06 00:00:00+08:00,41139.064418792725,-120.94656372070312
2008-05-07 00:00:00+08:00,41562.34455490112,423.28013610839844
2008-05-08 00:00:00+08:00,42287.962368011475,725.6178131103516
2008-05-09 00:00:00+08:00,41501.87948226929,-786.0828857421875
2008-05-12 00:00:00+08:00,40715.788387298584,-786.0910949707031
2008-05-13 00:00:00+08:00,40897.195919036865,181.40753173828125
2008-05-14 00:00:00+08:00,40897.195919036865,0.0
2008-05-15 00:00:00+08:00,40534.393169403076,-362.80274963378906
2008-05-16 00:00:00+08:00,40413.45071029663,-120.94245910644531
2008-05-19 00:00:00+08:00,41139.064418792725,725.6137084960938
2008-05-20 00:00:00+08:00,41683.291118621826,544.2266998291016
2008-05-21 00:00:00+08:00,41925.1678276062,241.876708984375
2008-05-22 00:00:00+08:00,42771.732204437256,846.5643768310547
2008-05-23 00:00:00+08:00,43618.29658126831,846.5643768310547
2008-05-26 00:00:00+08:00,43817.0693321228,198.7727508544922
2008-05-27 00:00:00+08:00,44612.16483306885,795.0955009460449
2008-05-28 00:00:00+08:00,44678.417919158936,66.25308609008789
2008-05-29 00:00:00+08:00,43684.5676574707,-993.8502616882324
2008-05-30 00:00:00+08:00,45009.705837249756,1325.1381797790527
2008-06-02 00:00:00+08:00,44015.85557556152,-993.8502616882324
2008-06-03 00:00:00+08:00,43022.00531387329,-993.8502616882324
2008-06-10 00:00:00+08:00,44341.514781951904,1319.5094680786133
2008-06-11 00:00:00+08:00,43615.781215667725,-725.7335662841797
2008-06-12 00:00:00+08:00,43615.781215667725,0.0
2008-06-13 00:00:00+08:00,44341.514781951904,725.7335662841797
2008-06-16 00:00:00+08:00,43879.68310928345,-461.83167266845703
2008-06-17 00:00:00+08:00,44077.603931427,197.9208221435547
2008-06-18 00:00:00+08:00,43285.91616439819,-791.6877670288086
2008-06-19 00:00:00+08:00,42890.052127838135,-395.8640365600586
2008-06-20 00:00:00+08:00,43153.95849990845,263.9063720703125
2008-06-23 00:00:00+08:00,43219.939571380615,65.98107147216797
2008-06-24 00:00:00+08:00,44539.44903945923,1319.5094680786133
2008-06-25 00:00:00+08:00,43747.73888015747,-791.7101593017578
2008-06-26 00:00:00+08:00,42956.02872085571,-791.7101593017578
2008-06-30 00:00:00+08:00,42428.22941207886,-527.7993087768555
2008-07-01 00:00:00+08:00,40844.80013656616,-1583.4292755126953
2008-07-02 00:00:00+08:00,38865.53369522095,-1979.2664413452148
2008-07-03 00:00:00+08:00,38997.464488983154,131.93079376220703
2008-07-04 00:00:00+08:00,39723.22492599487,725.7604370117188
2008-07-07 00:00:00+08:00,38931.501331329346,-791.7235946655273
2008-07-08 00:00:00+08:00,39327.360889434814,395.85955810546875
2008-07-09 00:00:00+08:00,39327.360889434814,0.0
